latitude,longitude,weather,road_type,time_of_day,risk_score,severity
28.699276370583874,77.25719422993791,Rain,Highway,Late Night,94,2
28.862407374788805,77.30314696034657,Thunderstorm,City Street,Night,82,2
28.587665647970883,77.2403382517486,Clear,Highway,Late Night,63,1
28.85943557002034,77.06593939287845,Drizzle,Residential,Night,67,1
28.548997080401097,77.24080560210793,Clouds,Market Area,Late Night,56,1
28.620373742251324,76.99422386275242,Clouds,Market Area,Morning,11,0
28.851862335689095,76.98533513616808,Clouds,City Street,Night,52,1
28.53964778845145,77.10554684323078,Clouds,Residential,Evening,25,0
28.49558390939606,77.26258528539749,Drizzle,Market Area,Late Night,70,1
28.55155809162624,77.10265797103378,Drizzle,Market Area,Night,58,1
28.440286607931945,77.22213941266153,Drizzle,Highway,Afternoon,46,1
28.70270400832449,77.28088271309352,Drizzle,Highway,Late Night,77,2
28.6587643986603,77.19981226612639,Rain,Intersection,Late Night,84,2
28.680179555746,77.3258957906054,Clouds,Residential,Morning,4,0
28.761758560387488,77.04040840459345,Rain,Market Area,Afternoon,44,1
28.429931079375393,77.26330828065893,Rain,Intersection,Evening,84,2
28.817351085896856,77.31605544285702,Clear,Market Area,Night,31,0
28.52376261482122,77.30611719748593,Fog,Highway,Night,100,2
28.42212440198663,77.19694972198147,Clouds,Intersection,Morning,32,0
28.41924515703041,77.02825345492829,Thunderstorm,Market Area,Late Night,100,2
28.614395443988805,77.17917700384335,Rain,Market Area,Late Night,67,1
28.8648738896949,76.87129131892328,Fog,Residential,Night,92,2
28.87582205182408,76.8726773744091,Clouds,Market Area,Afternoon,26,0
28.595957300106804,76.99580609811318,Clear,Market Area,Morning,32,0
28.627356794544102,77.11618016810756,Clouds,City Street,Afternoon,14,0
28.63651559276471,76.85845274269396,Clear,Intersection,Evening,46,1
28.83852243072081,77.09446555560355,Thunderstorm,Market Area,Afternoon,68,1
28.468405866624316,77.0935787885355,Rain,Market Area,Morning,49,1
28.50075803932046,77.07911725177921,Drizzle,Highway,Afternoon,35,0
28.40727540154832,76.88995871795723,Rain,Intersection,Morning,72,1
28.400719115419392,77.08517675054486,Rain,Highway,Night,75,1
28.749719277436842,77.12848416867541,Clouds,Market Area,Late Night,27,0
28.632899884443415,76.97198169940816,Drizzle,Market Area,Evening,51,1
28.485968411989074,76.84673563133968,Drizzle,Highway,Evening,60,1
28.67932295951999,77.02474794819109,Drizzle,City Street,Night,57,1
28.6076949276032,77.0351226197113,Drizzle,Highway,Night,59,1
28.430570343906282,76.93133860309739,Rain,Residential,Night,67,1
28.852521803354154,77.2584046440975,Clear,Intersection,Evening,47,1
28.77678140130451,76.95073703728968,Clouds,Highway,Late Night,51,1
28.865549273156567,77.23117617136734,Clouds,Market Area,Morning,21,0
28.57825713829414,77.1875007339337,Fog,Intersection,Afternoon,65,1
28.54270410645207,76.90524380812873,Clouds,Residential,Late Night,44,1
28.85667002933359,77.1042120776462,Clear,City Street,Night,32,0
28.668134338249533,76.99183333726228,Clear,City Street,Afternoon,20,0
28.530235856032462,76.89903529970596,Fog,Highway,Afternoon,70,1
28.852747545348684,77.07676889503145,Rain,Intersection,Morning,55,1
28.545584484655343,76.93873827167465,Fog,Market Area,Late Night,71,1
28.86756819935448,77.28825567402336,Clear,Residential,Morning,13,0
28.772900582882116,77.22560866518826,Rain,City Street,Evening,74,1
28.486450838060204,77.24147373737554,Drizzle,Market Area,Afternoon,44,1
28.655375972833333,76.85544769108148,Fog,City Street,Night,83,2
28.723397424372745,77.15397968973741,Fog,Residential,Late Night,75,1
28.500073121607333,77.18391530348482,Clouds,Highway,Evening,44,1
28.413568796960213,77.19748075296289,Clouds,Highway,Night,60,1
28.73310079368967,77.08383324288155,Clear,Market Area,Morning,16,0
28.849641191424798,77.00430402575712,Rain,Intersection,Late Night,85,2
28.620426495507413,77.24964963141261,Clear,Market Area,Night,51,1
28.844834787770306,76.89851435994818,Clear,Highway,Night,45,1
28.41169529516561,76.91946002651927,Clear,Intersection,Late Night,69,1
28.640450972087514,77.31190215881449,Drizzle,Intersection,Morning,52,1
28.787095256429712,77.06506743345884,Clear,Market Area,Late Night,42,1
28.8578802779946,77.2582168565385,Drizzle,Intersection,Late Night,81,2
28.43663803375395,77.24313630545313,Fog,Residential,Morning,53,1
28.64556095357495,76.87364483609937,Clouds,Highway,Afternoon,41,1
28.770557412833597,77.00059271412321,Thunderstorm,Residential,Evening,86,2
28.787440383019977,76.99907073208712,Drizzle,City Street,Night,63,1
28.43407651399284,77.16586181798425,Thunderstorm,City Street,Evening,76,2
28.86551196435379,77.17915913695202,Clouds,Market Area,Evening,33,0
28.759554172250894,76.93385359854128,Clouds,City Street,Evening,33,0
28.405572420069888,77.26903032494889,Clear,Highway,Afternoon,24,0
28.523794059664667,76.9802187755694,Fog,Market Area,Night,90,2
28.589508597092056,77.26812713896062,Rain,Market Area,Evening,63,1
28.67634198603137,76.97945506581699,Thunderstorm,Highway,Evening,93,2
28.842432069039603,76.96006893374276,Clear,Residential,Evening,39,0
28.77792226404228,77.16036530736795,Thunderstorm,Highway,Evening,94,2
28.78709095923965,77.04034877405434,Clouds,Market Area,Late Night,44,1
28.67859821552137,76.89464782199256,Drizzle,Market Area,Afternoon,35,0
28.588355452911927,76.91272174285214,Fog,Residential,Late Night,87,2
28.750584143830213,77.15383660116704,Fog,Intersection,Afternoon,79,2
28.603756027828645,77.28889833707802,Rain,Market Area,Evening,59,1
28.68074765718325,77.0258429182222,Drizzle,City Street,Night,61,1
28.417359467724683,77.33888646337702,Thunderstorm,Highway,Morning,74,1
28.842449722117493,77.21573047207502,Clear,Highway,Evening,64,1
28.766346475194258,77.22101879256,Thunderstorm,Residential,Late Night,89,2
28.7498360671158,77.21418080759464,Clear,Residential,Morning,15,0
28.864942362826735,77.15344609330857,Thunderstorm,Market Area,Evening,81,2
28.406477571459074,77.2402344780216,Thunderstorm,Highway,Evening,100,2
28.564403354412757,76.98043088214965,Rain,Market Area,Night,78,2
28.758840183471424,77.05404605429098,Clouds,Intersection,Morning,29,0
28.593501085229178,77.00384118638287,Clouds,Market Area,Evening,44,1
28.71195801549682,77.2890965669619,Thunderstorm,Intersection,Night,100,2
28.871321075946696,77.18095230677658,Rain,Highway,Evening,81,2
28.554512612567034,76.95243945315111,Thunderstorm,Residential,Night,100,2
28.700961149832704,77.06505102413188,Clear,Highway,Evening,44,1
28.67052185527344,77.01408567521054,Fog,City Street,Evening,73,1
28.751702529865153,76.91804268163501,Fog,Intersection,Night,100,2
28.429190314042213,76.95993622069045,Clear,City Street,Evening,27,0
28.870649564101587,77.00505801802625,Drizzle,Market Area,Afternoon,30,0
28.77650410738036,76.8761652522552,Clouds,Market Area,Late Night,49,1
28.878888183309495,77.07033510021108,Fog,City Street,Evening,78,2
28.736560993790015,77.2116077635646,Clear,Highway,Evening,43,1
28.620071003666748,77.15448157752395,Fog,Market Area,Morning,55,1
28.643816169579367,77.26271082910057,Clear,Market Area,Morning,13,0
28.563723281942362,77.04896790857198,Thunderstorm,Residential,Afternoon,57,1
28.446967347400786,77.11529525745722,Clear,Market Area,Late Night,49,1
28.63815400174931,77.33309606322648,Fog,Highway,Night,100,2
28.45542431187137,77.33496144616721,Thunderstorm,Residential,Late Night,86,2
28.447210417361877,77.08062060301938,Fog,City Street,Night,79,2
28.879618473275816,77.2540494935861,Fog,City Street,Night,85,2
28.47045096168112,77.12707672492976,Clouds,Highway,Evening,47,1
28.776359847853527,76.9598221342714,Clear,Highway,Morning,38,0
28.75249277670952,77.03471195211965,Fog,City Street,Evening,72,1
28.563544561314767,77.16925539942567,Clear,Residential,Afternoon,26,0
28.77540792737308,76.93199575375434,Drizzle,Market Area,Evening,44,1
28.877945228341254,76.8414407453984,Thunderstorm,Residential,Night,92,2
28.661994066275575,77.25365712318201,Drizzle,Highway,Afternoon,42,1
28.717945823631652,76.92544762964138,Drizzle,Intersection,Afternoon,52,1
28.540704172138657,76.88715941251006,Clouds,Residential,Afternoon,16,0
28.84154373352953,77.01636038270875,Thunderstorm,Highway,Afternoon,81,2
28.630433715287758,76.92813358539811,Thunderstorm,Market Area,Evening,94,2
28.82613738888947,77.03002881713037,Thunderstorm,City Street,Afternoon,75,1
28.759352422872023,77.32501450254001,Fog,Market Area,Evening,69,1
28.413344459703094,77.19272846329137,Thunderstorm,Residential,Late Night,88,2
28.817719816434195,76.92397742725542,Drizzle,Market Area,Evening,61,1
28.58108256430951,77.21296196701309,Drizzle,Residential,Night,60,1
28.827502185978897,76.92828807974456,Rain,Highway,Morning,68,1
28.57169202703896,77.09175475151233,Clouds,Market Area,Evening,49,1
28.503261165827755,77.05367959643532,Drizzle,Intersection,Late Night,71,1
28.512603899160105,77.02311499867285,Thunderstorm,Intersection,Evening,95,2
28.69174803683718,77.24465800526805,Rain,Residential,Evening,74,1
28.646875694246532,77.01923224103054,Fog,City Street,Afternoon,51,1
28.464313911824462,77.27535409399854,Clouds,Residential,Night,37,0
28.64178599879619,77.32300056641589,Clouds,Intersection,Late Night,70,1
28.72558936258894,77.07147182955418,Clear,Residential,Afternoon,24,0
28.803188814362485,76.85521032095447,Drizzle,City Street,Morning,15,0
28.76350744803707,77.01131336639973,Clear,Highway,Evening,53,1
28.552757166909828,77.31360690149168,Rain,Residential,Morning,43,1
28.786031747605197,76.88815103145342,Clear,Residential,Late Night,27,0
28.6418054393133,76.99300972134057,Fog,Highway,Late Night,99,2
28.427750785352274,76.84680252379448,Rain,Highway,Late Night,92,2
28.700343989618865,77.23065249666782,Drizzle,Market Area,Afternoon,41,1
28.52686204560473,77.00865157224484,Thunderstorm,City Street,Night,92,2
28.65133769087171,77.29892450133008,Fog,Highway,Late Night,100,2
28.55717220750887,77.12050734397089,Rain,Residential,Night,68,1
28.808991932057076,76.93973316013333,Rain,Residential,Evening,78,2
28.529468486491552,77.08653156871127,Fog,Highway,Night,93,2
28.57853257933519,77.00940260457737,Fog,City Street,Late Night,80,2
28.708754714985503,76.89495639434539,Rain,City Street,Late Night,83,2
28.59039643589351,77.11009404990615,Thunderstorm,Intersection,Afternoon,100,2
28.630070069468175,77.30457348711411,Thunderstorm,Intersection,Evening,100,2
28.785466331223713,77.2526176953943,Fog,Intersection,Night,100,2
28.596302156242583,76.91922905803476,Clouds,Intersection,Morning,33,0
28.66129200872619,77.12171088814355,Drizzle,Market Area,Evening,44,1
28.464016969868194,77.05696195692876,Rain,Market Area,Morning,53,1
28.608565245050947,77.13090711065222,Clear,Residential,Morning,23,0
28.46478993080761,77.31966198012341,Thunderstorm,Highway,Afternoon,98,2
28.85220042994206,77.32480395532552,Clouds,Highway,Morning,45,1
28.591485133633167,77.18595755688894,Rain,Residential,Afternoon,52,1
28.498682441092303,77.10859071088242,Clear,City Street,Afternoon,15,0
28.632293583504936,77.0629940798577,Drizzle,Residential,Night,59,1
28.410533705488046,77.1490845609594,Drizzle,Highway,Late Night,80,2
28.773961518393353,77.26747457814798,Rain,Intersection,Late Night,91,2
28.542157766755825,76.90197260648868,Rain,City Street,Afternoon,44,1
28.439977609606217,77.20422505826784,Fog,Intersection,Late Night,100,2
28.406525594814912,76.89002201832406,Clouds,City Street,Afternoon,23,0
28.528962287140835,77.13906647392798,Drizzle,Intersection,Evening,67,1
28.451514285935314,76.95747831421858,Drizzle,City Street,Morning,18,0
28.646014144157483,77.17461556594516,Clouds,Market Area,Late Night,25,0
28.42580360218871,77.23235097750316,Rain,City Street,Late Night,81,2
28.584692750065127,77.10540241746784,Drizzle,Highway,Evening,52,1
28.80532375059328,77.1917249306677,Drizzle,City Street,Night,45,1
28.830109602355225,76.9126483453206,Clouds,Highway,Morning,26,0
28.41305205113936,77.13140094581422,Clouds,Highway,Night,62,1
28.75226988091995,77.15202527883378,Thunderstorm,City Street,Evening,95,2
28.539196799667735,77.33496529349122,Thunderstorm,Highway,Afternoon,70,1
28.739190081972136,76.85980123292109,Fog,City Street,Late Night,83,2
28.420814642880615,76.90657328429342,Drizzle,Market Area,Late Night,65,1
28.80913362446775,77.24903820366056,Clouds,Market Area,Morning,13,0
28.50232749439555,77.3273251294851,Drizzle,Highway,Evening,55,1
28.649620567450228,76.93484805935408,Clouds,Residential,Evening,33,0
28.779089300146218,77.33486212749449,Clear,Highway,Afternoon,38,0
28.616892147308334,76.89688216722945,Clouds,City Street,Evening,36,0
28.684420540296323,77.04326026877249,Rain,Highway,Night,91,2
28.600741174176488,77.25118477670614,Fog,Highway,Night,97,2
28.455779790432377,76.91907170194243,Rain,Highway,Afternoon,60,1
28.71031566000227,77.03897740219631,Drizzle,Intersection,Evening,60,1
28.551427792074183,76.86502070415939,Drizzle,Market Area,Late Night,48,1
28.704651657694487,76.89071057063785,Clear,Residential,Afternoon,13,0
28.50599542155091,77.07999427200403,Drizzle,Intersection,Afternoon,59,1
28.490161985111136,77.18370636329067,Rain,Residential,Evening,63,1
28.455890277041146,77.06766580856798,Thunderstorm,Residential,Late Night,100,2
28.713760550973657,77.21794239686974,Rain,Market Area,Afternoon,52,1
28.58709647059777,77.30194092591341,Drizzle,Highway,Evening,54,1
28.758238990707333,76.98652748485709,Drizzle,Intersection,Night,84,2
28.730391006350285,77.07076002274077,Clouds,Market Area,Night,46,1
28.606426424235263,77.1341335509311,Rain,Intersection,Afternoon,77,2
28.681712085057054,77.29824129557295,Clouds,City Street,Afternoon,20,0
28.566745439089793,76.85114118026239,Rain,City Street,Late Night,86,2
28.602652580515187,77.30990013727065,Clouds,Market Area,Afternoon,18,0
28.827933248381843,77.02523826172768,Clouds,Intersection,Night,57,1
28.642307284042257,76.93936696654085,Drizzle,Highway,Evening,63,1
28.440973358280836,77.20135627257682,Thunderstorm,Intersection,Late Night,100,2
28.762542793456735,77.17018853002443,Clouds,Highway,Evening,34,0
28.73525522633987,77.33616484239423,Thunderstorm,Intersection,Late Night,100,2
28.4275273495423,77.31203934409366,Clouds,Intersection,Afternoon,25,0
28.583350900442284,77.15189011429737,Thunderstorm,Intersection,Night,100,2
28.654427320485553,77.21903243621144,Clear,Intersection,Morning,38,0
28.58844455256916,77.06225147613445,Clouds,Residential,Morning,20,0
28.650425175745628,77.14334255463879,Fog,Intersection,Night,97,2
28.73567210665843,77.22625469416113,Rain,Residential,Late Night,80,2
28.793333122303505,77.27320920673176,Clear,Intersection,Afternoon,40,0
28.816953851157503,77.30219505399656,Fog,Residential,Morning,55,1
28.75307021402606,77.22012229426488,Rain,Residential,Late Night,66,1
28.691522727577997,77.12614160865904,Drizzle,City Street,Late Night,60,1
28.500107972915362,77.11602411805029,Clouds,Highway,Night,51,1
28.550290600172847,76.9323199037692,Rain,Highway,Late Night,100,2
28.75568446749253,77.3166858147253,Thunderstorm,City Street,Late Night,90,2
28.758916367670214,77.06384425113303,Thunderstorm,Highway,Afternoon,66,1
28.41439515492471,77.03916600050785,Fog,Highway,Late Night,96,2
28.776803668661866,77.14190225529556,Thunderstorm,City Street,Evening,89,2
28.56279100429715,77.30695137611893,Drizzle,City Street,Afternoon,29,0
28.58426547932687,77.20615191607948,Clear,Intersection,Morning,33,0
28.6635838176085,77.17682719006892,Clear,Residential,Afternoon,26,0
28.677925934134368,77.31262495069993,Rain,Residential,Evening,71,1
28.81405209118275,76.85587258032018,Rain,Market Area,Late Night,74,1
28.74943173542759,77.14407686695252,Rain,Market Area,Morning,56,1
28.58225170976631,77.2604305227882,Rain,City Street,Late Night,63,1
28.64566813062013,76.98696704799988,Thunderstorm,Highway,Morning,91,2
28.440115834394362,76.9405711121882,Drizzle,Residential,Night,62,1
28.87192511413773,76.85180011591889,Drizzle,Market Area,Late Night,69,1
28.654734829358173,76.98953639121223,Thunderstorm,Highway,Evening,98,2
28.72589321885867,76.84284012591833,Rain,Market Area,Afternoon,43,1
28.658107049242123,76.98779099515333,Clear,Highway,Night,49,1
28.46181895873376,77.23145963068411,Thunderstorm,Intersection,Evening,100,2
28.571997405304824,77.1318465781088,Rain,Residential,Morning,57,1
28.66346992871379,77.21787689701151,Rain,Market Area,Evening,49,1
28.875582651932685,77.04255471363619,Fog,City Street,Late Night,71,1
28.754844794774666,77.11911705142943,Fog,Intersection,Morning,73,1
28.551540474771695,76.95439310135485,Drizzle,Highway,Morning,35,0
28.434826416928047,77.19093270933408,Clouds,Residential,Afternoon,3,0
28.516138759617363,77.24414585061453,Clouds,Market Area,Morning,17,0
28.498595426299094,77.30102368784327,Fog,City Street,Night,81,2
28.878200258605638,76.85492515893115,Thunderstorm,Residential,Evening,79,2
28.588086070941866,76.86771173427438,Thunderstorm,Residential,Morning,62,1
